65

Culture: pt-BR 
Date: 15/05/2023 14:21:47.64988

ENLIGHT Version: 1.13.0.0

Data Save Interval: 1
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 136
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 201
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 196
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 197
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
Timestamp	# CH 1	# CH 2	# CH 3	# CH 4	# CH 5	# CH 6	# CH 7	# CH 8
15/05/2023 14:22:08.20788	0	0	0	0	0	1	0	0	1553,38431
15/05/2023 14:22:08.20888	0	0	0	0	0	1	0	0	1553,38372
15/05/2023 14:22:08.20988	0	0	0	0	0	1	0	0	1553,39117
15/05/2023 14:22:08.21088	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.21188	0	0	0	0	0	1	0	0	1553,38627
15/05/2023 14:22:08.21288	0	0	0	0	0	1	0	0	1553,38627
15/05/2023 14:22:08.21388	0	0	0	0	0	1	0	0	1553,38744
15/05/2023 14:22:08.21488	0	0	0	0	0	1	0	0	1553,38803
15/05/2023 14:22:08.21588	0	0	0	0	0	1	0	0	1553,38901
15/05/2023 14:22:08.21688	0	0	0	0	0	1	0	0	1553,38803
15/05/2023 14:22:08.21788	0	0	0	0	0	1	0	0	1553,38803
15/05/2023 14:22:08.21888	0	0	0	0	0	1	0	0	1553,39156
15/05/2023 14:22:08.21988	0	0	0	0	0	1	0	0	1553,39117
15/05/2023 14:22:08.22088	0	0	0	0	0	1	0	0	1553,38431
15/05/2023 14:22:08.22188	0	0	0	0	0	1	0	0	1553,38960
15/05/2023 14:22:08.22288	0	0	0	0	0	1	0	0	1553,39175
15/05/2023 14:22:08.22388	0	0	0	0	0	1	0	0	1553,38843
15/05/2023 14:22:08.22488	0	0	0	0	0	1	0	0	1553,38803
15/05/2023 14:22:08.22588	0	0	0	0	0	1	0	0	1553,38568
15/05/2023 14:22:08.22688	0	0	0	0	0	1	0	0	1553,39019
15/05/2023 14:22:08.22788	0	0	0	0	0	1	0	0	1553,38803
15/05/2023 14:22:08.22888	0	0	0	0	0	1	0	0	1553,38803
15/05/2023 14:22:08.22988	0	0	0	0	0	1	0	0	1553,38784
15/05/2023 14:22:08.23088	0	0	0	0	0	1	0	0	1553,38431
15/05/2023 14:22:08.23188	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.23288	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.23388	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.23488	0	0	0	0	0	1	0	0	1553,38823
15/05/2023 14:22:08.23588	0	0	0	0	0	1	0	0	1553,38490
15/05/2023 14:22:08.23688	0	0	0	0	0	1	0	0	1553,39117
15/05/2023 14:22:08.23788	0	0	0	0	0	1	0	0	1553,39254
15/05/2023 14:22:08.23888	0	0	0	0	0	1	0	0	1553,38921
15/05/2023 14:22:08.23988	0	0	0	0	0	1	0	0	1553,39313
15/05/2023 14:22:08.24088	0	0	0	0	0	1	0	0	1553,38960
15/05/2023 14:22:08.24188	0	0	0	0	0	1	0	0	1553,38921
15/05/2023 14:22:08.24288	0	0	0	0	0	1	0	0	1553,39097
15/05/2023 14:22:08.24388	0	0	0	0	0	1	0	0	1553,38470
15/05/2023 14:22:08.24488	0	0	0	0	0	1	0	0	1553,38960
15/05/2023 14:22:08.24588	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.24688	0	0	0	0	0	1	0	0	1553,38607
15/05/2023 14:22:08.24788	0	0	0	0	0	1	0	0	1553,39097
15/05/2023 14:22:08.24888	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.24988	0	0	0	0	0	1	0	0	1553,38568
15/05/2023 14:22:08.25088	0	0	0	0	0	1	0	0	1553,38882
15/05/2023 14:22:08.25188	0	0	0	0	0	1	0	0	1553,39077
15/05/2023 14:22:08.25288	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.25388	0	0	0	0	0	1	0	0	1553,39136
15/05/2023 14:22:08.25488	0	0	0	0	0	1	0	0	1553,38803
15/05/2023 14:22:08.25588	0	0	0	0	0	1	0	0	1553,39038
15/05/2023 14:22:08.25688	0	0	0	0	0	1	0	0	1553,38843
15/05/2023 14:22:08.25788	0	0	0	0	0	1	0	0	1553,38588
15/05/2023 14:22:08.25888	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.25988	0	0	0	0	0	1	0	0	1553,38980
15/05/2023 14:22:08.26088	0	0	0	0	0	1	0	0	1553,38607
15/05/2023 14:22:08.26188	0	0	0	0	0	1	0	0	1553,38803
15/05/2023 14:22:08.26288	0	0	0	0	0	1	0	0	1553,38823
15/05/2023 14:22:08.26388	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.26488	0	0	0	0	0	1	0	0	1553,38627
15/05/2023 14:22:08.26588	0	0	0	0	0	1	0	0	1553,38725
15/05/2023 14:22:08.26688	0	0	0	0	0	1	0	0	1553,38529
15/05/2023 14:22:08.26788	0	0	0	0	0	1	0	0	1553,39234
15/05/2023 14:22:08.26888	0	0	0	0	0	1	0	0	1553,38705
15/05/2023 14:22:08.26988	0	0	0	0	0	1	0	0	1553,38803
15/05/2023 14:22:08.27088	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.27188	0	0	0	0	0	1	0	0	1553,39038
15/05/2023 14:22:08.27288	0	0	0	0	0	1	0	0	1553,38627
15/05/2023 14:22:08.27388	0	0	0	0	0	1	0	0	1553,38549
15/05/2023 14:22:08.27488	0	0	0	0	0	1	0	0	1553,38843
15/05/2023 14:22:08.27588	0	0	0	0	0	1	0	0	1553,39136
15/05/2023 14:22:08.27688	0	0	0	0	0	1	0	0	1553,38686
15/05/2023 14:22:08.27788	0	0	0	0	0	1	0	0	1553,39254
15/05/2023 14:22:08.27888	0	0	0	0	0	1	0	0	1553,39195
15/05/2023 14:22:08.27988	0	0	0	0	0	1	0	0	1553,38803
15/05/2023 14:22:08.28088	0	0	0	0	0	1	0	0	1553,38960
15/05/2023 14:22:08.28188	0	0	0	0	0	1	0	0	1553,38823
15/05/2023 14:22:08.28288	0	0	0	0	0	1	0	0	1553,39195
15/05/2023 14:22:08.28388	0	0	0	0	0	1	0	0	1553,38882
15/05/2023 14:22:08.28488	0	0	0	0	0	1	0	0	1553,38470
15/05/2023 14:22:08.28588	0	0	0	0	0	1	0	0	1553,39038
15/05/2023 14:22:08.28688	0	0	0	0	0	1	0	0	1553,39136
15/05/2023 14:22:08.28788	0	0	0	0	0	1	0	0	1553,38862
15/05/2023 14:22:08.28888	0	0	0	0	0	1	0	0	1553,38823
15/05/2023 14:22:08.28988	0	0	0	0	0	1	0	0	1553,39175
15/05/2023 14:22:08.29088	0	0	0	0	0	1	0	0	1553,38921
15/05/2023 14:22:08.29188	0	0	0	0	0	1	0	0	1553,39195
15/05/2023 14:22:08.29288	0	0	0	0	0	1	0	0	1553,38647
15/05/2023 14:22:08.29388	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.29488	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.29588	0	0	0	0	0	1	0	0	1553,38823
15/05/2023 14:22:08.29688	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.29788	0	0	0	0	0	1	0	0	1553,39254
15/05/2023 14:22:08.29888	0	0	0	0	0	1	0	0	1553,38882
15/05/2023 14:22:08.29988	0	0	0	0	0	1	0	0	1553,38980
15/05/2023 14:22:08.30088	0	0	0	0	0	1	0	0	1553,38666
15/05/2023 14:22:08.30188	0	0	0	0	0	1	0	0	1553,39077
15/05/2023 14:22:08.30288	0	0	0	0	0	1	0	0	1553,38510
15/05/2023 14:22:08.30388	0	0	0	0	0	1	0	0	1553,38705
15/05/2023 14:22:08.30488	0	0	0	0	0	1	0	0	1553,38921
15/05/2023 14:22:08.30588	0	0	0	0	0	1	0	0	1553,39371
15/05/2023 14:22:08.30688	0	0	0	0	0	1	0	0	1553,38784
15/05/2023 14:22:08.30788	0	0	0	0	0	1	0	0	1553,38980
15/05/2023 14:22:08.30888	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.30988	0	0	0	0	0	1	0	0	1553,38607
15/05/2023 14:22:08.31088	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.31188	0	0	0	0	0	1	0	0	1553,38744
15/05/2023 14:22:08.31288	0	0	0	0	0	1	0	0	1553,39038
15/05/2023 14:22:08.31388	0	0	0	0	0	1	0	0	1553,39097
15/05/2023 14:22:08.31488	0	0	0	0	0	1	0	0	1553,38333
15/05/2023 14:22:08.31588	0	0	0	0	0	1	0	0	1553,38960
15/05/2023 14:22:08.31688	0	0	0	0	0	1	0	0	1553,38960
15/05/2023 14:22:08.31788	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.31888	0	0	0	0	0	1	0	0	1553,38823
15/05/2023 14:22:08.31988	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.32088	0	0	0	0	0	1	0	0	1553,39195
15/05/2023 14:22:08.32188	0	0	0	0	0	1	0	0	1553,38882
15/05/2023 14:22:08.32288	0	0	0	0	0	1	0	0	1553,38725
15/05/2023 14:22:08.32388	0	0	0	0	0	1	0	0	1553,39019
15/05/2023 14:22:08.32488	0	0	0	0	0	1	0	0	1553,39136
15/05/2023 14:22:08.32588	0	0	0	0	0	1	0	0	1553,39234
15/05/2023 14:22:08.32688	0	0	0	0	0	1	0	0	1553,38901
15/05/2023 14:22:08.32788	0	0	0	0	0	1	0	0	1553,38529
15/05/2023 14:22:08.32888	0	0	0	0	0	1	0	0	1553,38686
15/05/2023 14:22:08.32988	0	0	0	0	0	1	0	0	1553,39234
15/05/2023 14:22:08.33088	0	0	0	0	0	1	0	0	1553,39058
15/05/2023 14:22:08.33188	0	0	0	0	0	1	0	0	1553,38823
15/05/2023 14:22:08.33288	0	0	0	0	0	1	0	0	1553,38314
15/05/2023 14:22:08.33388	0	0	0	0	0	1	0	0	1553,38725
15/05/2023 14:22:08.33488	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.33588	0	0	0	0	0	1	0	0	1553,38568
15/05/2023 14:22:08.33688	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.33788	0	0	0	0	0	1	0	0	1553,39254
15/05/2023 14:22:08.33888	0	0	0	0	0	1	0	0	1553,38980
15/05/2023 14:22:08.33988	0	0	0	0	0	1	0	0	1553,38784
15/05/2023 14:22:08.34088	0	0	0	0	0	1	0	0	1553,38784
15/05/2023 14:22:08.34188	0	0	0	0	0	1	0	0	1553,38744
15/05/2023 14:22:08.34288	0	0	0	0	0	1	0	0	1553,39117
15/05/2023 14:22:08.34388	0	0	0	0	0	1	0	0	1553,38764
15/05/2023 14:22:08.34488	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.34588	0	0	0	0	0	1	0	0	1553,38666
15/05/2023 14:22:08.34688	0	0	0	0	0	1	0	0	1553,38725
15/05/2023 14:22:08.34788	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.34888	0	0	0	0	0	1	0	0	1553,39058
15/05/2023 14:22:08.34988	0	0	0	0	0	1	0	0	1553,39058
15/05/2023 14:22:08.35088	0	0	0	0	0	1	0	0	1553,38823
15/05/2023 14:22:08.35188	0	0	0	0	0	1	0	0	1553,38862
15/05/2023 14:22:08.35288	0	0	0	0	0	1	0	0	1553,38980
15/05/2023 14:22:08.35388	0	0	0	0	0	1	0	0	1553,38627
15/05/2023 14:22:08.35488	0	0	0	0	0	1	0	0	1553,38960
15/05/2023 14:22:08.35588	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.35688	0	0	0	0	0	1	0	0	1553,39136
15/05/2023 14:22:08.35788	0	0	0	0	0	1	0	0	1553,39097
15/05/2023 14:22:08.35888	0	0	0	0	0	1	0	0	1553,38862
15/05/2023 14:22:08.35988	0	0	0	0	0	1	0	0	1553,38960
15/05/2023 14:22:08.36088	0	0	0	0	0	1	0	0	1553,38470
15/05/2023 14:22:08.36188	0	0	0	0	0	1	0	0	1553,39136
15/05/2023 14:22:08.36288	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.36388	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.36488	0	0	0	0	0	1	0	0	1553,39175
15/05/2023 14:22:08.36588	0	0	0	0	0	1	0	0	1553,38901
15/05/2023 14:22:08.36688	0	0	0	0	0	1	0	0	1553,39175
15/05/2023 14:22:08.36788	0	0	0	0	0	1	0	0	1553,38862
15/05/2023 14:22:08.36888	0	0	0	0	0	1	0	0	1553,38725
15/05/2023 14:22:08.36988	0	0	0	0	0	1	0	0	1553,38862
15/05/2023 14:22:08.37088	0	0	0	0	0	1	0	0	1553,39077
15/05/2023 14:22:08.37188	0	0	0	0	0	1	0	0	1553,39195
15/05/2023 14:22:08.37288	0	0	0	0	0	1	0	0	1553,38882
15/05/2023 14:22:08.37388	0	0	0	0	0	1	0	0	1553,38744
15/05/2023 14:22:08.37488	0	0	0	0	0	1	0	0	1553,39175
15/05/2023 14:22:08.37588	0	0	0	0	0	1	0	0	1553,39019
15/05/2023 14:22:08.37688	0	0	0	0	0	1	0	0	1553,38862
15/05/2023 14:22:08.37788	0	0	0	0	0	1	0	0	1553,38647
15/05/2023 14:22:08.37888	0	0	0	0	0	1	0	0	1553,38921
15/05/2023 14:22:08.37988	0	0	0	0	0	1	0	0	1553,38588
15/05/2023 14:22:08.38088	0	0	0	0	0	1	0	0	1553,38725
15/05/2023 14:22:08.38188	0	0	0	0	0	1	0	0	1553,38980
15/05/2023 14:22:08.38288	0	0	0	0	0	1	0	0	1553,38803
15/05/2023 14:22:08.38388	0	0	0	0	0	1	0	0	1553,38921
15/05/2023 14:22:08.38488	0	0	0	0	0	1	0	0	1553,38843
15/05/2023 14:22:08.38588	0	0	0	0	0	1	0	0	1553,38823
15/05/2023 14:22:08.38688	0	0	0	0	0	1	0	0	1553,39175
15/05/2023 14:22:08.38788	0	0	0	0	0	1	0	0	1553,38666
15/05/2023 14:22:08.38888	0	0	0	0	0	1	0	0	1553,39156
15/05/2023 14:22:08.38988	0	0	0	0	0	1	0	0	1553,38980
15/05/2023 14:22:08.39088	0	0	0	0	0	1	0	0	1553,38412
15/05/2023 14:22:08.39188	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.39288	0	0	0	0	0	1	0	0	1553,39058
15/05/2023 14:22:08.39388	0	0	0	0	0	1	0	0	1553,38862
15/05/2023 14:22:08.39488	0	0	0	0	0	1	0	0	1553,39136
15/05/2023 14:22:08.39588	0	0	0	0	0	1	0	0	1553,38823
15/05/2023 14:22:08.39688	0	0	0	0	0	1	0	0	1553,39077
15/05/2023 14:22:08.39788	0	0	0	0	0	1	0	0	1553,38470
15/05/2023 14:22:08.39888	0	0	0	0	0	1	0	0	1553,38510
15/05/2023 14:22:08.39988	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.40088	0	0	0	0	0	1	0	0	1553,39058
15/05/2023 14:22:08.40188	0	0	0	0	0	1	0	0	1553,38627
15/05/2023 14:22:08.40288	0	0	0	0	0	1	0	0	1553,38803
15/05/2023 14:22:08.40388	0	0	0	0	0	1	0	0	1553,38901
15/05/2023 14:22:08.40488	0	0	0	0	0	1	0	0	1553,38823
15/05/2023 14:22:08.40588	0	0	0	0	0	1	0	0	1553,38764
15/05/2023 14:22:08.40688	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.40788	0	0	0	0	0	1	0	0	1553,39156
15/05/2023 14:22:08.40888	0	0	0	0	0	1	0	0	1553,39117
15/05/2023 14:22:08.40988	0	0	0	0	0	1	0	0	1553,38529
15/05/2023 14:22:08.41088	0	0	0	0	0	1	0	0	1553,39019
15/05/2023 14:22:08.41188	0	0	0	0	0	1	0	0	1553,39234
15/05/2023 14:22:08.41288	0	0	0	0	0	1	0	0	1553,38960
15/05/2023 14:22:08.41388	0	0	0	0	0	1	0	0	1553,38862
15/05/2023 14:22:08.41488	0	0	0	0	0	1	0	0	1553,38862
15/05/2023 14:22:08.41588	0	0	0	0	0	1	0	0	1553,39097
15/05/2023 14:22:08.41688	0	0	0	0	0	1	0	0	1553,39195
15/05/2023 14:22:08.41788	0	0	0	0	0	1	0	0	1553,38725
15/05/2023 14:22:08.41888	0	0	0	0	0	1	0	0	1553,39313
15/05/2023 14:22:08.41988	0	0	0	0	0	1	0	0	1553,38921
15/05/2023 14:22:08.42088	0	0	0	0	0	1	0	0	1553,38705
15/05/2023 14:22:08.42188	0	0	0	0	0	1	0	0	1553,39038
15/05/2023 14:22:08.42288	0	0	0	0	0	1	0	0	1553,39117
15/05/2023 14:22:08.42388	0	0	0	0	0	1	0	0	1553,38568
15/05/2023 14:22:08.42488	0	0	0	0	0	1	0	0	1553,38921
15/05/2023 14:22:08.42588	0	0	0	0	0	1	0	0	1553,38980
15/05/2023 14:22:08.42688	0	0	0	0	0	1	0	0	1553,38843
15/05/2023 14:22:08.42788	0	0	0	0	0	1	0	0	1553,38666
15/05/2023 14:22:08.42888	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.42988	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.43088	0	0	0	0	0	1	0	0	1553,38803
15/05/2023 14:22:08.43188	0	0	0	0	0	1	0	0	1553,39038
15/05/2023 14:22:08.43288	0	0	0	0	0	1	0	0	1553,38921
15/05/2023 14:22:08.43388	0	0	0	0	0	1	0	0	1553,38901
15/05/2023 14:22:08.43488	0	0	0	0	0	1	0	0	1553,38744
15/05/2023 14:22:08.43588	0	0	0	0	0	1	0	0	1553,38862
15/05/2023 14:22:08.43688	0	0	0	0	0	1	0	0	1553,39391
15/05/2023 14:22:08.43788	0	0	0	0	0	1	0	0	1553,38823
15/05/2023 14:22:08.43888	0	0	0	0	0	1	0	0	1553,39293
15/05/2023 14:22:08.43988	0	0	0	0	0	1	0	0	1553,38901
15/05/2023 14:22:08.44088	0	0	0	0	0	1	0	0	1553,39371
15/05/2023 14:22:08.44188	0	0	0	0	0	1	0	0	1553,39077
15/05/2023 14:22:08.44288	0	0	0	0	0	1	0	0	1553,38823
15/05/2023 14:22:08.44388	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.44488	0	0	0	0	0	1	0	0	1553,39254
15/05/2023 14:22:08.44588	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.44688	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.44788	0	0	0	0	0	1	0	0	1553,38960
15/05/2023 14:22:08.44888	0	0	0	0	0	1	0	0	1553,39058
15/05/2023 14:22:08.44988	0	0	0	0	0	1	0	0	1553,38627
15/05/2023 14:22:08.45088	0	0	0	0	0	1	0	0	1553,38803
15/05/2023 14:22:08.45188	0	0	0	0	0	1	0	0	1553,38921
15/05/2023 14:22:08.45288	0	0	0	0	0	1	0	0	1553,38960
15/05/2023 14:22:08.45388	0	0	0	0	0	1	0	0	1553,39097
15/05/2023 14:22:08.45488	0	0	0	0	0	1	0	0	1553,39077
15/05/2023 14:22:08.45588	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.45688	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.45788	0	0	0	0	0	1	0	0	1553,38784
15/05/2023 14:22:08.45888	0	0	0	0	0	1	0	0	1553,38980
15/05/2023 14:22:08.45988	0	0	0	0	0	1	0	0	1553,38921
15/05/2023 14:22:08.46088	0	0	0	0	0	1	0	0	1553,38921
15/05/2023 14:22:08.46188	0	0	0	0	0	1	0	0	1553,38803
15/05/2023 14:22:08.46288	0	0	0	0	0	1	0	0	1553,39234
15/05/2023 14:22:08.46388	0	0	0	0	0	1	0	0	1553,39019
15/05/2023 14:22:08.46488	0	0	0	0	0	1	0	0	1553,38705
15/05/2023 14:22:08.46588	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.46688	0	0	0	0	0	1	0	0	1553,39156
15/05/2023 14:22:08.46788	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.46888	0	0	0	0	0	1	0	0	1553,38803
15/05/2023 14:22:08.46988	0	0	0	0	0	1	0	0	1553,38960
15/05/2023 14:22:08.47088	0	0	0	0	0	1	0	0	1553,38862
15/05/2023 14:22:08.47188	0	0	0	0	0	1	0	0	1553,38843
15/05/2023 14:22:08.47288	0	0	0	0	0	1	0	0	1553,39019
15/05/2023 14:22:08.47388	0	0	0	0	0	1	0	0	1553,38882
15/05/2023 14:22:08.47488	0	0	0	0	0	1	0	0	1553,38744
15/05/2023 14:22:08.47588	0	0	0	0	0	1	0	0	1553,38490
15/05/2023 14:22:08.47688	0	0	0	0	0	1	0	0	1553,38823
15/05/2023 14:22:08.47788	0	0	0	0	0	1	0	0	1553,39077
15/05/2023 14:22:08.47888	0	0	0	0	0	1	0	0	1553,38980
15/05/2023 14:22:08.47988	0	0	0	0	0	1	0	0	1553,38960
15/05/2023 14:22:08.48088	0	0	0	0	0	1	0	0	1553,39175
15/05/2023 14:22:08.48188	0	0	0	0	0	1	0	0	1553,39156
15/05/2023 14:22:08.48288	0	0	0	0	0	1	0	0	1553,38980
15/05/2023 14:22:08.48388	0	0	0	0	0	1	0	0	1553,38980
15/05/2023 14:22:08.48488	0	0	0	0	0	1	0	0	1553,38862
15/05/2023 14:22:08.48588	0	0	0	0	0	1	0	0	1553,39117
15/05/2023 14:22:08.48688	0	0	0	0	0	1	0	0	1553,38882
15/05/2023 14:22:08.48788	0	0	0	0	0	1	0	0	1553,38980
15/05/2023 14:22:08.48888	0	0	0	0	0	1	0	0	1553,39234
15/05/2023 14:22:08.48988	0	0	0	0	0	1	0	0	1553,38803
15/05/2023 14:22:08.49088	0	0	0	0	0	1	0	0	1553,39156
15/05/2023 14:22:08.49188	0	0	0	0	0	1	0	0	1553,39136
15/05/2023 14:22:08.49288	0	0	0	0	0	1	0	0	1553,38627
15/05/2023 14:22:08.49388	0	0	0	0	0	1	0	0	1553,38960
15/05/2023 14:22:08.49488	0	0	0	0	0	1	0	0	1553,38921
15/05/2023 14:22:08.49588	0	0	0	0	0	1	0	0	1553,38725
15/05/2023 14:22:08.49688	0	0	0	0	0	1	0	0	1553,38882
15/05/2023 14:22:08.49788	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.49888	0	0	0	0	0	1	0	0	1553,39214
15/05/2023 14:22:08.49988	0	0	0	0	0	1	0	0	1553,39195
15/05/2023 14:22:08.50088	0	0	0	0	0	1	0	0	1553,38921
15/05/2023 14:22:08.50188	0	0	0	0	0	1	0	0	1553,39117
15/05/2023 14:22:08.50288	0	0	0	0	0	1	0	0	1553,39175
15/05/2023 14:22:08.50388	0	0	0	0	0	1	0	0	1553,38979
15/05/2023 14:22:08.50488	0	0	0	0	0	1	0	0	1553,39136
15/05/2023 14:22:08.50588	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.50688	0	0	0	0	0	1	0	0	1553,39195
15/05/2023 14:22:08.50788	0	0	0	0	0	1	0	0	1553,39371
15/05/2023 14:22:08.50888	0	0	0	0	0	1	0	0	1553,38823
15/05/2023 14:22:08.50988	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.51088	0	0	0	0	0	1	0	0	1553,38646
15/05/2023 14:22:08.51188	0	0	0	0	0	1	0	0	1553,38862
15/05/2023 14:22:08.51288	0	0	0	0	0	1	0	0	1553,38881
15/05/2023 14:22:08.51388	0	0	0	0	0	1	0	0	1553,39332
15/05/2023 14:22:08.51488	0	0	0	0	0	1	0	0	1553,38666
15/05/2023 14:22:08.51588	0	0	0	0	0	1	0	0	1553,39156
15/05/2023 14:22:08.51688	0	0	0	0	0	1	0	0	1553,39195
15/05/2023 14:22:08.51788	0	0	0	0	0	1	0	0	1553,39351
15/05/2023 14:22:08.51888	0	0	0	0	0	1	0	0	1553,39234
15/05/2023 14:22:08.51988	0	0	0	0	0	1	0	0	1553,39019
15/05/2023 14:22:08.52088	0	0	0	0	0	1	0	0	1553,38921
15/05/2023 14:22:08.52188	0	0	0	0	0	1	0	0	1553,39019
15/05/2023 14:22:08.52288	0	0	0	0	0	1	0	0	1553,38764
15/05/2023 14:22:08.52388	0	0	0	0	0	1	0	0	1553,38901
15/05/2023 14:22:08.52488	0	0	0	0	0	1	0	0	1553,39117
15/05/2023 14:22:08.52588	0	0	0	0	0	1	0	0	1553,38881
15/05/2023 14:22:08.52688	0	0	0	0	0	1	0	0	1553,38666
15/05/2023 14:22:08.52788	0	0	0	0	0	1	0	0	1553,39195
15/05/2023 14:22:08.52888	0	0	0	0	0	1	0	0	1553,39117
15/05/2023 14:22:08.52988	0	0	0	0	0	1	0	0	1553,39156
15/05/2023 14:22:08.53088	0	0	0	0	0	1	0	0	1553,38823
15/05/2023 14:22:08.53188	0	0	0	0	0	1	0	0	1553,38803
15/05/2023 14:22:08.53288	0	0	0	0	0	1	0	0	1553,38940
15/05/2023 14:22:08.53388	0	0	0	0	0	1	0	0	1553,38705
15/05/2023 14:22:08.53488	0	0	0	0	0	1	0	0	1553,38686
15/05/2023 14:22:08.53588	0	0	0	0	0	1	0	0	1553,39156
15/05/2023 14:22:08.53688	0	0	0	0	0	1	0	0	1553,39019
15/05/2023 14:22:08.53788	0	0	0	0	0	1	0	0	1553,39058
15/05/2023 14:22:08.53888	0	0	0	0	0	1	0	0	1553,38666
15/05/2023 14:22:08.53988	0	0	0	0	0	1	0	0	1553,38921
15/05/2023 14:22:08.54088	0	0	0	0	0	1	0	0	1553,39254
15/05/2023 14:22:08.54188	0	0	0	0	0	1	0	0	1553,38999
15/05/2023 14:22:08.54288	0	0	0	0	0	1	0	0	1553,39117
15/05/2023 14:22:08.54388	0	0	0	0	0	1	0	0	1553,38979
15/05/2023 14:22:08.54488	0	0	0	0	0	1	0	0	1553,38921
15/05/2023 14:22:08.54588	0	0	0	0	0	1	0	0	1553,38979
15/05/2023 14:22:08.54688	0	0	0	0	0	1	0	0	1553,38764
15/05/2023 14:22:08.54788	0	0	0	0	0	1	0	0	1553,39332
15/05/2023 14:22:08.54888	0	0	0	0	0	1	0	0	1553,39077
15/05/2023 14:22:08.54988	0	0	0	0	0	1	0	0	1553,38784
15/05/2023 14:22:08.55088	0	0	0	0	0	1	0	0	1553,39254
15/05/2023 14:22:08.55188	0	0	0	0	0	1	0	0	1553,38979
15/05/2023 14:22:08.55288	0	0	0	0	0	1	0	0	1553,39097
15/05/2023 14:22:08.55388	0	0	0	0	0	1	0	0	1553,38666
15/05/2023 14:22:08.55488	0	0	0	0	0	1	0	0	1553,38999
