65

Culture: pt-BR 
Date: 15/05/2023 14:04:43.99884

ENLIGHT Version: 1.13.0.0

Data Save Interval: 1
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 136
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 201
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
Timestamp	# CH 1	# CH 2	# CH 3	# CH 4	# CH 5	# CH 6	# CH 7	# CH 8
15/05/2023 14:05:14.57678	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:14.57778	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.57878	0	0	1	0	0	0	0	0	1545,34993
15/05/2023 14:05:14.57978	0	0	1	0	0	0	0	0	1545,34916
15/05/2023 14:05:14.58078	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.58178	0	0	1	0	0	0	0	0	1545,34838
15/05/2023 14:05:14.58278	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:14.58378	0	0	1	0	0	0	0	0	1545,34470
15/05/2023 14:05:14.58478	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:14.58578	0	0	1	0	0	0	0	0	1545,34703
15/05/2023 14:05:14.58678	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:14.58778	0	0	1	0	0	0	0	0	1545,34548
15/05/2023 14:05:14.58878	0	0	1	0	0	0	0	0	1545,34741
15/05/2023 14:05:14.58978	0	0	1	0	0	0	0	0	1545,34955
15/05/2023 14:05:14.59078	0	0	1	0	0	0	0	0	1545,34741
15/05/2023 14:05:14.59178	0	0	1	0	0	0	0	0	1545,34722
15/05/2023 14:05:14.59278	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.59378	0	0	1	0	0	0	0	0	1545,34354
15/05/2023 14:05:14.59478	0	0	1	0	0	0	0	0	1545,34761
15/05/2023 14:05:14.59578	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:14.59678	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:14.59778	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:14.59878	0	0	1	0	0	0	0	0	1545,34509
15/05/2023 14:05:14.59978	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:14.60078	0	0	1	0	0	0	0	0	1545,35013
15/05/2023 14:05:14.60178	0	0	1	0	0	0	0	0	1545,34858
15/05/2023 14:05:14.60278	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:14.60378	0	0	1	0	0	0	0	0	1545,34800
15/05/2023 14:05:14.60478	0	0	1	0	0	0	0	0	1545,34741
15/05/2023 14:05:14.60578	0	0	1	0	0	0	0	0	1545,34955
15/05/2023 14:05:14.60678	0	0	1	0	0	0	0	0	1545,34780
15/05/2023 14:05:14.60778	0	0	1	0	0	0	0	0	1545,34955
15/05/2023 14:05:14.60878	0	0	1	0	0	0	0	0	1545,34470
15/05/2023 14:05:14.60978	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:14.61078	0	0	1	0	0	0	0	0	1545,34315
15/05/2023 14:05:14.61178	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:14.61278	0	0	1	0	0	0	0	0	1545,34586
15/05/2023 14:05:14.61378	0	0	1	0	0	0	0	0	1545,34819
15/05/2023 14:05:14.61478	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:14.61578	0	0	1	0	0	0	0	0	1545,34877
15/05/2023 14:05:14.61678	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:14.61778	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:14.61878	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:14.61978	0	0	1	0	0	0	0	0	1545,34800
15/05/2023 14:05:14.62078	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:14.62178	0	0	1	0	0	0	0	0	1545,34761
15/05/2023 14:05:14.62278	0	0	1	0	0	0	0	0	1545,34722
15/05/2023 14:05:14.62378	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:14.62478	0	0	1	0	0	0	0	0	1545,34761
15/05/2023 14:05:14.62578	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:14.62678	0	0	1	0	0	0	0	0	1545,34800
15/05/2023 14:05:14.62778	0	0	1	0	0	0	0	0	1545,34625
15/05/2023 14:05:14.62878	0	0	1	0	0	0	0	0	1545,34800
15/05/2023 14:05:14.62978	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:14.63078	0	0	1	0	0	0	0	0	1545,34838
15/05/2023 14:05:14.63178	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:14.63278	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.63378	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:14.63478	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:14.63578	0	0	1	0	0	0	0	0	1545,34819
15/05/2023 14:05:14.63678	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:14.63778	0	0	1	0	0	0	0	0	1545,34935
15/05/2023 14:05:14.63878	0	0	1	0	0	0	0	0	1545,34800
15/05/2023 14:05:14.63978	0	0	1	0	0	0	0	0	1545,34276
15/05/2023 14:05:14.64078	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.64178	0	0	1	0	0	0	0	0	1545,34780
15/05/2023 14:05:14.64278	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:14.64378	0	0	1	0	0	0	0	0	1545,34722
15/05/2023 14:05:14.64478	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:14.64578	0	0	1	0	0	0	0	0	1545,34800
15/05/2023 14:05:14.64678	0	0	1	0	0	0	0	0	1545,34625
15/05/2023 14:05:14.64778	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:14.64878	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:14.64978	0	0	1	0	0	0	0	0	1545,34509
15/05/2023 14:05:14.65078	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.65178	0	0	1	0	0	0	0	0	1545,34800
15/05/2023 14:05:14.65278	0	0	1	0	0	0	0	0	1545,34703
15/05/2023 14:05:14.65378	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:14.65478	0	0	1	0	0	0	0	0	1545,34741
15/05/2023 14:05:14.65578	0	0	1	0	0	0	0	0	1545,34838
15/05/2023 14:05:14.65678	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:14.65778	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:14.65878	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.65978	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:14.66078	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.66178	0	0	1	0	0	0	0	0	1545,34296
15/05/2023 14:05:14.66278	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:14.66378	0	0	1	0	0	0	0	0	1545,34780
15/05/2023 14:05:14.66478	0	0	1	0	0	0	0	0	1545,34858
15/05/2023 14:05:14.66578	0	0	1	0	0	0	0	0	1545,34935
15/05/2023 14:05:14.66678	0	0	1	0	0	0	0	0	1545,34838
15/05/2023 14:05:14.66778	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.66878	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:14.66978	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:14.67078	0	0	1	0	0	0	0	0	1545,34470
15/05/2023 14:05:14.67178	0	0	1	0	0	0	0	0	1545,34548
15/05/2023 14:05:14.67278	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:14.67378	0	0	1	0	0	0	0	0	1545,34741
15/05/2023 14:05:14.67478	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:14.67578	0	0	1	0	0	0	0	0	1545,34780
15/05/2023 14:05:14.67678	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.67778	0	0	1	0	0	0	0	0	1545,34722
15/05/2023 14:05:14.67878	0	0	1	0	0	0	0	0	1545,34722
15/05/2023 14:05:14.67978	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.68078	0	0	1	0	0	0	0	0	1545,34586
15/05/2023 14:05:14.68178	0	0	1	0	0	0	0	0	1545,34935
15/05/2023 14:05:14.68278	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.68378	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:14.68478	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.68578	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:14.68678	0	0	1	0	0	0	0	0	1545,34955
15/05/2023 14:05:14.68778	0	0	1	0	0	0	0	0	1545,34722
15/05/2023 14:05:14.68878	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:14.68978	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:14.69078	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.69178	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.69278	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.69378	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:14.69478	0	0	1	0	0	0	0	0	1545,34800
15/05/2023 14:05:14.69578	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:14.69678	0	0	1	0	0	0	0	0	1545,34819
15/05/2023 14:05:14.69778	0	0	1	0	0	0	0	0	1545,34974
15/05/2023 14:05:14.69878	0	0	1	0	0	0	0	0	1545,34741
15/05/2023 14:05:14.69978	0	0	1	0	0	0	0	0	1545,34838
15/05/2023 14:05:14.70078	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:14.70178	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:14.70278	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.70378	0	0	1	0	0	0	0	0	1545,34800
15/05/2023 14:05:14.70478	0	0	1	0	0	0	0	0	1545,34800
15/05/2023 14:05:14.70578	0	0	1	0	0	0	0	0	1545,34741
15/05/2023 14:05:14.70678	0	0	1	0	0	0	0	0	1545,34780
15/05/2023 14:05:14.70778	0	0	1	0	0	0	0	0	1545,34877
15/05/2023 14:05:14.70878	0	0	1	0	0	0	0	0	1545,34761
15/05/2023 14:05:14.70978	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:14.71078	0	0	1	0	0	0	0	0	1545,34877
15/05/2023 14:05:14.71178	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:14.71278	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:14.71378	0	0	1	0	0	0	0	0	1545,34509
15/05/2023 14:05:14.71478	0	0	1	0	0	0	0	0	1545,34838
15/05/2023 14:05:14.71578	0	0	1	0	0	0	0	0	1545,34625
15/05/2023 14:05:14.71678	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:14.71778	0	0	1	0	0	0	0	0	1545,34547
15/05/2023 14:05:14.71878	0	0	1	0	0	0	0	0	1545,34838
15/05/2023 14:05:14.71978	0	0	1	0	0	0	0	0	1545,34838
15/05/2023 14:05:14.72078	0	0	1	0	0	0	0	0	1545,34799
15/05/2023 14:05:14.72178	0	0	1	0	0	0	0	0	1545,34702
15/05/2023 14:05:14.72278	0	0	1	0	0	0	0	0	1545,34625
15/05/2023 14:05:14.72378	0	0	1	0	0	0	0	0	1545,34722
15/05/2023 14:05:14.72478	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:14.72578	0	0	1	0	0	0	0	0	1545,34664
15/05/2023 14:05:14.72678	0	0	1	0	0	0	0	0	1545,34547
15/05/2023 14:05:14.72778	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:14.72878	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:14.72978	0	0	1	0	0	0	0	0	1545,34547
15/05/2023 14:05:14.73078	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:14.73178	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:14.73278	0	0	1	0	0	0	0	0	1545,34664
15/05/2023 14:05:14.73378	0	0	1	0	0	0	0	0	1545,34896
15/05/2023 14:05:14.73478	0	0	1	0	0	0	0	0	1545,34741
15/05/2023 14:05:14.73578	0	0	1	0	0	0	0	0	1545,34819
15/05/2023 14:05:14.73678	0	0	1	0	0	0	0	0	1545,34664
15/05/2023 14:05:14.73778	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:14.73878	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.73978	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:14.74078	0	0	1	0	0	0	0	0	1545,34877
15/05/2023 14:05:14.74178	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:14.74278	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.74378	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.74478	0	0	1	0	0	0	0	0	1545,34838
15/05/2023 14:05:14.74578	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.74678	0	0	1	0	0	0	0	0	1545,35032
15/05/2023 14:05:14.74778	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:14.74878	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.74978	0	0	1	0	0	0	0	0	1545,34819
15/05/2023 14:05:14.75078	0	0	1	0	0	0	0	0	1545,34664
15/05/2023 14:05:14.75178	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.75278	0	0	1	0	0	0	0	0	1545,34605
15/05/2023 14:05:14.75378	0	0	1	0	0	0	0	0	1545,34470
15/05/2023 14:05:14.75478	0	0	1	0	0	0	0	0	1545,34470
15/05/2023 14:05:14.75578	0	0	1	0	0	0	0	0	1545,34509
15/05/2023 14:05:14.75678	0	0	1	0	0	0	0	0	1545,34315
15/05/2023 14:05:14.75778	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:14.75878	0	0	1	0	0	0	0	0	1545,34722
15/05/2023 14:05:14.75978	0	0	1	0	0	0	0	0	1545,35032
15/05/2023 14:05:14.76078	0	0	1	0	0	0	0	0	1545,34722
15/05/2023 14:05:14.76178	0	0	1	0	0	0	0	0	1545,34722
15/05/2023 14:05:14.76278	0	0	1	0	0	0	0	0	1545,34838
15/05/2023 14:05:14.76378	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.76478	0	0	1	0	0	0	0	0	1545,34916
15/05/2023 14:05:14.76578	0	0	1	0	0	0	0	0	1545,34353
15/05/2023 14:05:14.76678	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.76778	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:14.76878	0	0	1	0	0	0	0	0	1545,34702
15/05/2023 14:05:14.76978	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:14.77078	0	0	1	0	0	0	0	0	1545,34664
15/05/2023 14:05:14.77178	0	0	1	0	0	0	0	0	1545,34431
15/05/2023 14:05:14.77278	0	0	1	0	0	0	0	0	1545,34780
15/05/2023 14:05:14.77378	0	0	1	0	0	0	0	0	1545,34741
15/05/2023 14:05:14.77478	0	0	1	0	0	0	0	0	1545,34761
15/05/2023 14:05:14.77578	0	0	1	0	0	0	0	0	1545,34741
15/05/2023 14:05:14.77678	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:14.77778	0	0	1	0	0	0	0	0	1545,34877
15/05/2023 14:05:14.77878	0	0	1	0	0	0	0	0	1545,34509
15/05/2023 14:05:14.77978	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.78078	0	0	1	0	0	0	0	0	1545,34838
15/05/2023 14:05:14.78178	0	0	1	0	0	0	0	0	1545,34702
15/05/2023 14:05:14.78278	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:14.78378	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.78478	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:14.78578	0	0	1	0	0	0	0	0	1545,34761
15/05/2023 14:05:14.78678	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:14.78778	0	0	1	0	0	0	0	0	1545,34605
15/05/2023 14:05:14.78878	0	0	1	0	0	0	0	0	1545,34509
15/05/2023 14:05:14.78978	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:14.79078	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.79178	0	0	1	0	0	0	0	0	1545,34974
15/05/2023 14:05:14.79278	0	0	1	0	0	0	0	0	1545,34838
15/05/2023 14:05:14.79378	0	0	1	0	0	0	0	0	1545,34509
15/05/2023 14:05:14.79478	0	0	1	0	0	0	0	0	1545,34625
15/05/2023 14:05:14.79578	0	0	1	0	0	0	0	0	1545,34450
15/05/2023 14:05:14.79678	0	0	1	0	0	0	0	0	1545,34761
15/05/2023 14:05:14.79778	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:14.79878	0	0	1	0	0	0	0	0	1545,34761
15/05/2023 14:05:14.79978	0	0	1	0	0	0	0	0	1545,34450
15/05/2023 14:05:14.80078	0	0	1	0	0	0	0	0	1545,34722
15/05/2023 14:05:14.80178	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.80278	0	0	1	0	0	0	0	0	1545,34761
15/05/2023 14:05:14.80378	0	0	1	0	0	0	0	0	1545,34799
15/05/2023 14:05:14.80478	0	0	1	0	0	0	0	0	1545,34586
15/05/2023 14:05:14.80578	0	0	1	0	0	0	0	0	1545,34722
15/05/2023 14:05:14.80678	0	0	1	0	0	0	0	0	1545,34431
15/05/2023 14:05:14.80778	0	0	1	0	0	0	0	0	1545,34722
15/05/2023 14:05:14.80878	0	0	1	0	0	0	0	0	1545,34586
15/05/2023 14:05:14.80978	0	0	1	0	0	0	0	0	1545,34819
15/05/2023 14:05:14.81078	0	0	1	0	0	0	0	0	1545,35090
15/05/2023 14:05:14.81178	0	0	1	0	0	0	0	0	1545,34799
15/05/2023 14:05:14.81278	0	0	1	0	0	0	0	0	1545,34625
15/05/2023 14:05:14.81378	0	0	1	0	0	0	0	0	1545,34741
15/05/2023 14:05:14.81478	0	0	1	0	0	0	0	0	1545,34547
15/05/2023 14:05:14.81578	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:14.81678	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.81778	0	0	1	0	0	0	0	0	1545,34450
15/05/2023 14:05:14.81878	0	0	1	0	0	0	0	0	1545,34761
15/05/2023 14:05:14.81978	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:14.82078	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:14.82178	0	0	1	0	0	0	0	0	1545,35090
15/05/2023 14:05:14.82278	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:14.82378	0	0	1	0	0	0	0	0	1545,34877
15/05/2023 14:05:14.82478	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.82578	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.82678	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:14.82778	0	0	1	0	0	0	0	0	1545,34470
15/05/2023 14:05:14.82878	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:14.82978	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:14.83078	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:14.83178	0	0	1	0	0	0	0	0	1545,34431
15/05/2023 14:05:14.83278	0	0	1	0	0	0	0	0	1545,34741
15/05/2023 14:05:14.83378	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.83478	0	0	1	0	0	0	0	0	1545,34586
15/05/2023 14:05:14.83578	0	0	1	0	0	0	0	0	1545,34780
15/05/2023 14:05:14.83678	0	0	1	0	0	0	0	0	1545,34799
15/05/2023 14:05:14.83778	0	0	1	0	0	0	0	0	1545,34799
15/05/2023 14:05:14.83878	0	0	1	0	0	0	0	0	1545,35032
15/05/2023 14:05:14.83978	0	0	1	0	0	0	0	0	1545,34838
15/05/2023 14:05:14.84078	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:14.84178	0	0	1	0	0	0	0	0	1545,34431
15/05/2023 14:05:14.84278	0	0	1	0	0	0	0	0	1545,34761
15/05/2023 14:05:14.84378	0	0	1	0	0	0	0	0	1545,34450
15/05/2023 14:05:14.84478	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.84578	0	0	1	0	0	0	0	0	1545,34470
15/05/2023 14:05:14.84678	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.84778	0	0	1	0	0	0	0	0	1545,34761
15/05/2023 14:05:14.84878	0	0	1	0	0	0	0	0	1545,34722
15/05/2023 14:05:14.84978	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.85078	0	0	1	0	0	0	0	0	1545,34702
15/05/2023 14:05:14.85178	0	0	1	0	0	0	0	0	1545,34625
15/05/2023 14:05:14.85278	0	0	1	0	0	0	0	0	1545,34819
15/05/2023 14:05:14.85378	0	0	1	0	0	0	0	0	1545,34896
15/05/2023 14:05:14.85478	0	0	1	0	0	0	0	0	1545,34741
15/05/2023 14:05:14.85578	0	0	1	0	0	0	0	0	1545,34547
15/05/2023 14:05:14.85678	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:14.85778	0	0	1	0	0	0	0	0	1545,34761
15/05/2023 14:05:14.85878	0	0	1	0	0	0	0	0	1545,34431
15/05/2023 14:05:14.85978	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:14.86078	0	0	1	0	0	0	0	0	1545,34431
15/05/2023 14:05:14.86178	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.86278	0	0	1	0	0	0	0	0	1545,34722
15/05/2023 14:05:14.86378	0	0	1	0	0	0	0	0	1545,34664
15/05/2023 14:05:14.86478	0	0	1	0	0	0	0	0	1545,34547
15/05/2023 14:05:14.86578	0	0	1	0	0	0	0	0	1545,34916
15/05/2023 14:05:14.86678	0	0	1	0	0	0	0	0	1545,34605
15/05/2023 14:05:14.86778	0	0	1	0	0	0	0	0	1545,34799
15/05/2023 14:05:14.86878	0	0	1	0	0	0	0	0	1545,34702
15/05/2023 14:05:14.86978	0	0	1	0	0	0	0	0	1545,34741
15/05/2023 14:05:14.87078	0	0	1	0	0	0	0	0	1545,34838
15/05/2023 14:05:14.87178	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:14.87278	0	0	1	0	0	0	0	0	1545,34702
15/05/2023 14:05:14.87378	0	0	1	0	0	0	0	0	1545,34450
15/05/2023 14:05:14.87478	0	0	1	0	0	0	0	0	1545,34509
15/05/2023 14:05:14.87578	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:14.87678	0	0	1	0	0	0	0	0	1545,34799
15/05/2023 14:05:14.87778	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.87878	0	0	1	0	0	0	0	0	1545,34450
15/05/2023 14:05:14.87978	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:14.88078	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.88178	0	0	1	0	0	0	0	0	1545,34857
15/05/2023 14:05:14.88278	0	0	1	0	0	0	0	0	1545,34974
15/05/2023 14:05:14.88378	0	0	1	0	0	0	0	0	1545,34877
15/05/2023 14:05:14.88478	0	0	1	0	0	0	0	0	1545,34605
15/05/2023 14:05:14.88578	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.88678	0	0	1	0	0	0	0	0	1545,34547
15/05/2023 14:05:14.88778	0	0	1	0	0	0	0	0	1545,34819
15/05/2023 14:05:14.88878	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.88978	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.89078	0	0	1	0	0	0	0	0	1545,34470
15/05/2023 14:05:14.89178	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.89278	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:14.89378	0	0	1	0	0	0	0	0	1545,35032
15/05/2023 14:05:14.89478	0	0	1	0	0	0	0	0	1545,34547
15/05/2023 14:05:14.89578	0	0	1	0	0	0	0	0	1545,34819
15/05/2023 14:05:14.89678	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.89778	0	0	1	0	0	0	0	0	1545,35148
15/05/2023 14:05:14.89878	0	0	1	0	0	0	0	0	1545,34509
15/05/2023 14:05:14.89978	0	0	1	0	0	0	0	0	1545,34509
15/05/2023 14:05:14.90078	0	0	1	0	0	0	0	0	1545,34916
15/05/2023 14:05:14.90178	0	0	1	0	0	0	0	0	1545,34586
15/05/2023 14:05:14.90278	0	0	1	0	0	0	0	0	1545,34586
15/05/2023 14:05:14.90378	0	0	1	0	0	0	0	0	1545,34198
15/05/2023 14:05:14.90478	0	0	1	0	0	0	0	0	1545,34761
15/05/2023 14:05:14.90578	0	0	1	0	0	0	0	0	1545,34722
15/05/2023 14:05:14.90678	0	0	1	0	0	0	0	0	1545,34605
15/05/2023 14:05:14.90778	0	0	1	0	0	0	0	0	1545,34838
15/05/2023 14:05:14.90878	0	0	1	0	0	0	0	0	1545,34741
15/05/2023 14:05:14.90978	0	0	1	0	0	0	0	0	1545,34625
15/05/2023 14:05:14.91078	0	0	1	0	0	0	0	0	1545,34586
15/05/2023 14:05:14.91178	0	0	1	0	0	0	0	0	1545,34857
15/05/2023 14:05:14.91278	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:14.91378	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:14.91478	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:14.91578	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:14.91678	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:14.91778	0	0	1	0	0	0	0	0	1545,34799
15/05/2023 14:05:14.91878	0	0	1	0	0	0	0	0	1545,34198
15/05/2023 14:05:14.91978	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:14.92078	0	0	1	0	0	0	0	0	1545,34838
15/05/2023 14:05:14.92178	0	0	1	0	0	0	0	0	1545,34664
15/05/2023 14:05:14.92278	0	0	1	0	0	0	0	0	1545,34722
15/05/2023 14:05:14.92378	0	0	1	0	0	0	0	0	1545,34761
