65

Culture: pt-BR 
Date: 15/05/2023 13:59:58.91493

ENLIGHT Version: 1.13.0.0

Data Save Interval: 1
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 136
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
Timestamp	# CH 1	# CH 2	# CH 3	# CH 4	# CH 5	# CH 6	# CH 7	# CH 8
15/05/2023 13:59:59.24393	0	1	0	0	0	0	0	0	1552,89095
15/05/2023 13:59:59.24493	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.24593	0	1	0	0	0	0	0	0	1552,88919
15/05/2023 13:59:59.24693	0	1	0	0	0	0	0	0	1552,89213
15/05/2023 13:59:59.24793	0	1	0	0	0	0	0	0	1552,88821
15/05/2023 13:59:59.24893	0	1	0	0	0	0	0	0	1552,88997
15/05/2023 13:59:59.24993	0	1	0	0	0	0	0	0	1552,88684
15/05/2023 13:59:59.25093	0	1	0	0	0	0	0	0	1552,88704
15/05/2023 13:59:59.25193	0	1	0	0	0	0	0	0	1552,89193
15/05/2023 13:59:59.25293	0	1	0	0	0	0	0	0	1552,89135
15/05/2023 13:59:59.25393	0	1	0	0	0	0	0	0	1552,89193
15/05/2023 13:59:59.25493	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.25593	0	1	0	0	0	0	0	0	1552,88821
15/05/2023 13:59:59.25693	0	1	0	0	0	0	0	0	1552,89056
15/05/2023 13:59:59.25793	0	1	0	0	0	0	0	0	1552,89056
15/05/2023 13:59:59.25893	0	1	0	0	0	0	0	0	1552,88762
15/05/2023 13:59:59.25993	0	1	0	0	0	0	0	0	1552,89271
15/05/2023 13:59:59.26093	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.26193	0	1	0	0	0	0	0	0	1552,88645
15/05/2023 13:59:59.26293	0	1	0	0	0	0	0	0	1552,88762
15/05/2023 13:59:59.26393	0	1	0	0	0	0	0	0	1552,88704
15/05/2023 13:59:59.26493	0	1	0	0	0	0	0	0	1552,88978
15/05/2023 13:59:59.26593	0	1	0	0	0	0	0	0	1552,88684
15/05/2023 13:59:59.26693	0	1	0	0	0	0	0	0	1552,89056
15/05/2023 13:59:59.26793	0	1	0	0	0	0	0	0	1552,89252
15/05/2023 13:59:59.26893	0	1	0	0	0	0	0	0	1552,89017
15/05/2023 13:59:59.26993	0	1	0	0	0	0	0	0	1552,89056
15/05/2023 13:59:59.27093	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 13:59:59.27193	0	1	0	0	0	0	0	0	1552,88978
15/05/2023 13:59:59.27293	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.27393	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.27493	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.27593	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.27693	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 13:59:59.27793	0	1	0	0	0	0	0	0	1552,89095
15/05/2023 13:59:59.27893	0	1	0	0	0	0	0	0	1552,89213
15/05/2023 13:59:59.27993	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.28093	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 13:59:59.28193	0	1	0	0	0	0	0	0	1552,88978
15/05/2023 13:59:59.28293	0	1	0	0	0	0	0	0	1552,88645
15/05/2023 13:59:59.28393	0	1	0	0	0	0	0	0	1552,88606
15/05/2023 13:59:59.28493	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 13:59:59.28593	0	1	0	0	0	0	0	0	1552,88449
15/05/2023 13:59:59.28693	0	1	0	0	0	0	0	0	1552,89193
15/05/2023 13:59:59.28793	0	1	0	0	0	0	0	0	1552,88684
15/05/2023 13:59:59.28893	0	1	0	0	0	0	0	0	1552,88821
15/05/2023 13:59:59.28993	0	1	0	0	0	0	0	0	1552,88684
15/05/2023 13:59:59.29093	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.29193	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 13:59:59.29293	0	1	0	0	0	0	0	0	1552,88684
15/05/2023 13:59:59.29393	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 13:59:59.29493	0	1	0	0	0	0	0	0	1552,88978
15/05/2023 13:59:59.29593	0	1	0	0	0	0	0	0	1552,88919
15/05/2023 13:59:59.29693	0	1	0	0	0	0	0	0	1552,88978
15/05/2023 13:59:59.29793	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 13:59:59.29893	0	1	0	0	0	0	0	0	1552,88704
15/05/2023 13:59:59.29993	0	1	0	0	0	0	0	0	1552,89115
15/05/2023 13:59:59.30093	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 13:59:59.30193	0	1	0	0	0	0	0	0	1552,88704
15/05/2023 13:59:59.30293	0	1	0	0	0	0	0	0	1552,88723
15/05/2023 13:59:59.30393	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.30493	0	1	0	0	0	0	0	0	1552,88762
15/05/2023 13:59:59.30593	0	1	0	0	0	0	0	0	1552,88919
15/05/2023 13:59:59.30693	0	1	0	0	0	0	0	0	1552,89017
15/05/2023 13:59:59.30793	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.30893	0	1	0	0	0	0	0	0	1552,88821
15/05/2023 13:59:59.30993	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 13:59:59.31093	0	1	0	0	0	0	0	0	1552,89037
15/05/2023 13:59:59.31193	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 13:59:59.31293	0	1	0	0	0	0	0	0	1552,89154
15/05/2023 13:59:59.31393	0	1	0	0	0	0	0	0	1552,88762
15/05/2023 13:59:59.31493	0	1	0	0	0	0	0	0	1552,89232
15/05/2023 13:59:59.31593	0	1	0	0	0	0	0	0	1552,89076
15/05/2023 13:59:59.31693	0	1	0	0	0	0	0	0	1552,89056
15/05/2023 13:59:59.31793	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.31893	0	1	0	0	0	0	0	0	1552,89291
15/05/2023 13:59:59.31993	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 13:59:59.32093	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 13:59:59.32193	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.32293	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.32393	0	1	0	0	0	0	0	0	1552,89135
15/05/2023 13:59:59.32493	0	1	0	0	0	0	0	0	1552,89135
15/05/2023 13:59:59.32593	0	1	0	0	0	0	0	0	1552,89135
15/05/2023 13:59:59.32693	0	1	0	0	0	0	0	0	1552,89095
15/05/2023 13:59:59.32793	0	1	0	0	0	0	0	0	1552,88978
15/05/2023 13:59:59.32893	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 13:59:59.32993	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.33093	0	1	0	0	0	0	0	0	1552,88762
15/05/2023 13:59:59.33193	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 13:59:59.33293	0	1	0	0	0	0	0	0	1552,88997
15/05/2023 13:59:59.33393	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 13:59:59.33493	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 13:59:59.33593	0	1	0	0	0	0	0	0	1552,88547
15/05/2023 13:59:59.33693	0	1	0	0	0	0	0	0	1552,89409
15/05/2023 13:59:59.33793	0	1	0	0	0	0	0	0	1552,88586
15/05/2023 13:59:59.33893	0	1	0	0	0	0	0	0	1552,88665
15/05/2023 13:59:59.33993	0	1	0	0	0	0	0	0	1552,89037
15/05/2023 13:59:59.34093	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 13:59:59.34193	0	1	0	0	0	0	0	0	1552,88723
15/05/2023 13:59:59.34293	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 13:59:59.34393	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.34493	0	1	0	0	0	0	0	0	1552,89174
15/05/2023 13:59:59.34593	0	1	0	0	0	0	0	0	1552,88997
15/05/2023 13:59:59.34693	0	1	0	0	0	0	0	0	1552,88997
15/05/2023 13:59:59.34793	0	1	0	0	0	0	0	0	1552,89115
15/05/2023 13:59:59.34893	0	1	0	0	0	0	0	0	1552,89017
15/05/2023 13:59:59.34993	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.35093	0	1	0	0	0	0	0	0	1552,89193
15/05/2023 13:59:59.35193	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 13:59:59.35293	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.35393	0	1	0	0	0	0	0	0	1552,89115
15/05/2023 13:59:59.35493	0	1	0	0	0	0	0	0	1552,88919
15/05/2023 13:59:59.35593	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.35693	0	1	0	0	0	0	0	0	1552,89330
15/05/2023 13:59:59.35793	0	1	0	0	0	0	0	0	1552,88762
15/05/2023 13:59:59.35893	0	1	0	0	0	0	0	0	1552,89135
15/05/2023 13:59:59.35993	0	1	0	0	0	0	0	0	1552,88919
15/05/2023 13:59:59.36093	0	1	0	0	0	0	0	0	1552,88782
15/05/2023 13:59:59.36193	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 13:59:59.36293	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.36393	0	1	0	0	0	0	0	0	1552,89037
15/05/2023 13:59:59.36493	0	1	0	0	0	0	0	0	1552,89232
15/05/2023 13:59:59.36593	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.36693	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.36793	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 13:59:59.36893	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.36993	0	1	0	0	0	0	0	0	1552,88762
15/05/2023 13:59:59.37093	0	1	0	0	0	0	0	0	1552,88684
15/05/2023 13:59:59.37193	0	1	0	0	0	0	0	0	1552,89056
15/05/2023 13:59:59.37293	0	1	0	0	0	0	0	0	1552,88997
15/05/2023 13:59:59.37393	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.37493	0	1	0	0	0	0	0	0	1552,88430
15/05/2023 13:59:59.37593	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.37693	0	1	0	0	0	0	0	0	1552,88704
15/05/2023 13:59:59.37793	0	1	0	0	0	0	0	0	1552,89213
15/05/2023 13:59:59.37893	0	1	0	0	0	0	0	0	1552,88332
15/05/2023 13:59:59.37993	0	1	0	0	0	0	0	0	1552,88821
15/05/2023 13:59:59.38093	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 13:59:59.38193	0	1	0	0	0	0	0	0	1552,89154
15/05/2023 13:59:59.38293	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 13:59:59.38393	0	1	0	0	0	0	0	0	1552,89056
15/05/2023 13:59:59.38493	0	1	0	0	0	0	0	0	1552,88645
15/05/2023 13:59:59.38593	0	1	0	0	0	0	0	0	1552,89154
15/05/2023 13:59:59.38693	0	1	0	0	0	0	0	0	1552,88919
15/05/2023 13:59:59.38793	0	1	0	0	0	0	0	0	1552,89213
15/05/2023 13:59:59.38893	0	1	0	0	0	0	0	0	1552,89252
15/05/2023 13:59:59.38993	0	1	0	0	0	0	0	0	1552,88997
15/05/2023 13:59:59.39093	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 13:59:59.39193	0	1	0	0	0	0	0	0	1552,89017
15/05/2023 13:59:59.39293	0	1	0	0	0	0	0	0	1552,88939
15/05/2023 13:59:59.39393	0	1	0	0	0	0	0	0	1552,89115
15/05/2023 13:59:59.39493	0	1	0	0	0	0	0	0	1552,89056
15/05/2023 13:59:59.39593	0	1	0	0	0	0	0	0	1552,89135
15/05/2023 13:59:59.39693	0	1	0	0	0	0	0	0	1552,89135
15/05/2023 13:59:59.39793	0	1	0	0	0	0	0	0	1552,88978
15/05/2023 13:59:59.39893	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.39993	0	1	0	0	0	0	0	0	1552,88919
15/05/2023 13:59:59.40093	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.40193	0	1	0	0	0	0	0	0	1552,88978
15/05/2023 13:59:59.40293	0	1	0	0	0	0	0	0	1552,89017
15/05/2023 13:59:59.40393	0	1	0	0	0	0	0	0	1552,89037
15/05/2023 13:59:59.40493	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 13:59:59.40593	0	1	0	0	0	0	0	0	1552,88626
15/05/2023 13:59:59.40693	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 13:59:59.40793	0	1	0	0	0	0	0	0	1552,88997
15/05/2023 13:59:59.40893	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.40993	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 13:59:59.41093	0	1	0	0	0	0	0	0	1552,88762
15/05/2023 13:59:59.41193	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.41293	0	1	0	0	0	0	0	0	1552,88469
15/05/2023 13:59:59.41393	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 13:59:59.41493	0	1	0	0	0	0	0	0	1552,88782
15/05/2023 13:59:59.41593	0	1	0	0	0	0	0	0	1552,88978
15/05/2023 13:59:59.41693	0	1	0	0	0	0	0	0	1552,88528
15/05/2023 13:59:59.41793	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.41893	0	1	0	0	0	0	0	0	1552,88508
15/05/2023 13:59:59.41993	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 13:59:59.42093	0	1	0	0	0	0	0	0	1552,89056
15/05/2023 13:59:59.42193	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 13:59:59.42293	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 13:59:59.42393	0	1	0	0	0	0	0	0	1552,88939
15/05/2023 13:59:59.42493	0	1	0	0	0	0	0	0	1552,89037
15/05/2023 13:59:59.42593	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.42693	0	1	0	0	0	0	0	0	1552,88723
15/05/2023 13:59:59.42793	0	1	0	0	0	0	0	0	1552,88978
15/05/2023 13:59:59.42893	0	1	0	0	0	0	0	0	1552,88684
15/05/2023 13:59:59.42993	0	1	0	0	0	0	0	0	1552,89017
15/05/2023 13:59:59.43093	0	1	0	0	0	0	0	0	1552,88626
15/05/2023 13:59:59.43193	0	1	0	0	0	0	0	0	1552,89115
15/05/2023 13:59:59.43293	0	1	0	0	0	0	0	0	1552,89037
15/05/2023 13:59:59.43393	0	1	0	0	0	0	0	0	1552,89311
15/05/2023 13:59:59.43493	0	1	0	0	0	0	0	0	1552,88723
15/05/2023 13:59:59.43593	0	1	0	0	0	0	0	0	1552,89017
15/05/2023 13:59:59.43693	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 13:59:59.43793	0	1	0	0	0	0	0	0	1552,89037
15/05/2023 13:59:59.43893	0	1	0	0	0	0	0	0	1552,88939
15/05/2023 13:59:59.43993	0	1	0	0	0	0	0	0	1552,89056
15/05/2023 13:59:59.44093	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 13:59:59.44193	0	1	0	0	0	0	0	0	1552,89291
15/05/2023 13:59:59.44293	0	1	0	0	0	0	0	0	1552,89135
15/05/2023 13:59:59.44393	0	1	0	0	0	0	0	0	1552,89135
15/05/2023 13:59:59.44493	0	1	0	0	0	0	0	0	1552,89135
15/05/2023 13:59:59.44593	0	1	0	0	0	0	0	0	1552,89135
15/05/2023 13:59:59.44693	0	1	0	0	0	0	0	0	1552,89213
15/05/2023 13:59:59.44793	0	1	0	0	0	0	0	0	1552,89017
15/05/2023 13:59:59.44893	0	1	0	0	0	0	0	0	1552,88762
15/05/2023 13:59:59.44993	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.45093	0	1	0	0	0	0	0	0	1552,88919
15/05/2023 13:59:59.45193	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 13:59:59.45293	0	1	0	0	0	0	0	0	1552,88528
15/05/2023 13:59:59.45393	0	1	0	0	0	0	0	0	1552,89037
15/05/2023 13:59:59.45493	0	1	0	0	0	0	0	0	1552,88508
15/05/2023 13:59:59.45593	0	1	0	0	0	0	0	0	1552,88782
15/05/2023 13:59:59.45693	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 13:59:59.45793	0	1	0	0	0	0	0	0	1552,88704
15/05/2023 13:59:59.45893	0	1	0	0	0	0	0	0	1552,88939
15/05/2023 13:59:59.45993	0	1	0	0	0	0	0	0	1552,88469
15/05/2023 13:59:59.46093	0	1	0	0	0	0	0	0	1552,89213
15/05/2023 13:59:59.46193	0	1	0	0	0	0	0	0	1552,88547
15/05/2023 13:59:59.46293	0	1	0	0	0	0	0	0	1552,88782
15/05/2023 13:59:59.46393	0	1	0	0	0	0	0	0	1552,88704
15/05/2023 13:59:59.46493	0	1	0	0	0	0	0	0	1552,88684
15/05/2023 13:59:59.46593	0	1	0	0	0	0	0	0	1552,88665
15/05/2023 13:59:59.46693	0	1	0	0	0	0	0	0	1552,89271
15/05/2023 13:59:59.46793	0	1	0	0	0	0	0	0	1552,88626
15/05/2023 13:59:59.46893	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 13:59:59.46993	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 13:59:59.47093	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 13:59:59.47193	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 13:59:59.47293	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 13:59:59.47393	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 13:59:59.47493	0	1	0	0	0	0	0	0	1552,88449
15/05/2023 13:59:59.47593	0	1	0	0	0	0	0	0	1552,89017
15/05/2023 13:59:59.47693	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 13:59:59.47793	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 13:59:59.47893	0	1	0	0	0	0	0	0	1552,89056
15/05/2023 13:59:59.47993	0	1	0	0	0	0	0	0	1552,88997
15/05/2023 13:59:59.48093	0	1	0	0	0	0	0	0	1552,89095
15/05/2023 13:59:59.48193	0	1	0	0	0	0	0	0	1552,88821
15/05/2023 13:59:59.48293	0	1	0	0	0	0	0	0	1552,88978
15/05/2023 13:59:59.48393	0	1	0	0	0	0	0	0	1552,88449
15/05/2023 13:59:59.48493	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.48593	0	1	0	0	0	0	0	0	1552,88997
15/05/2023 13:59:59.48693	0	1	0	0	0	0	0	0	1552,89311
15/05/2023 13:59:59.48793	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 13:59:59.48893	0	1	0	0	0	0	0	0	1552,88978
15/05/2023 13:59:59.48993	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.49093	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.49193	0	1	0	0	0	0	0	0	1552,89409
15/05/2023 13:59:59.49293	0	1	0	0	0	0	0	0	1552,88782
15/05/2023 13:59:59.49393	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.49493	0	1	0	0	0	0	0	0	1552,89154
15/05/2023 13:59:59.49593	0	1	0	0	0	0	0	0	1552,88939
15/05/2023 13:59:59.49693	0	1	0	0	0	0	0	0	1552,88978
15/05/2023 13:59:59.49793	0	1	0	0	0	0	0	0	1552,89037
15/05/2023 13:59:59.49893	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.49993	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.50093	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.50193	0	1	0	0	0	0	0	0	1552,88762
15/05/2023 13:59:59.50293	0	1	0	0	0	0	0	0	1552,89095
15/05/2023 13:59:59.50393	0	1	0	0	0	0	0	0	1552,88762
15/05/2023 13:59:59.50493	0	1	0	0	0	0	0	0	1552,89056
15/05/2023 13:59:59.50593	0	1	0	0	0	0	0	0	1552,89389
15/05/2023 13:59:59.50693	0	1	0	0	0	0	0	0	1552,89154
15/05/2023 13:59:59.50793	0	1	0	0	0	0	0	0	1552,89154
15/05/2023 13:59:59.50893	0	1	0	0	0	0	0	0	1552,89037
15/05/2023 13:59:59.50993	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 13:59:59.51093	0	1	0	0	0	0	0	0	1552,89174
15/05/2023 13:59:59.51193	0	1	0	0	0	0	0	0	1552,88684
15/05/2023 13:59:59.51293	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.51393	0	1	0	0	0	0	0	0	1552,88645
15/05/2023 13:59:59.51493	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 13:59:59.51593	0	1	0	0	0	0	0	0	1552,88939
15/05/2023 13:59:59.51693	0	1	0	0	0	0	0	0	1552,88762
15/05/2023 13:59:59.51793	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 13:59:59.51893	0	1	0	0	0	0	0	0	1552,88723
15/05/2023 13:59:59.51993	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.52093	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 13:59:59.52193	0	1	0	0	0	0	0	0	1552,89095
15/05/2023 13:59:59.52293	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.52393	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 13:59:59.52493	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 13:59:59.52593	0	1	0	0	0	0	0	0	1552,88939
15/05/2023 13:59:59.52693	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 13:59:59.52793	0	1	0	0	0	0	0	0	1552,89115
15/05/2023 13:59:59.52893	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.52993	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 13:59:59.53093	0	1	0	0	0	0	0	0	1552,88723
15/05/2023 13:59:59.53193	0	1	0	0	0	0	0	0	1552,89291
15/05/2023 13:59:59.53293	0	1	0	0	0	0	0	0	1552,89174
15/05/2023 13:59:59.53393	0	1	0	0	0	0	0	0	1552,88821
15/05/2023 13:59:59.53493	0	1	0	0	0	0	0	0	1552,89174
15/05/2023 13:59:59.53593	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.53693	0	1	0	0	0	0	0	0	1552,88762
15/05/2023 13:59:59.53793	0	1	0	0	0	0	0	0	1552,88997
15/05/2023 13:59:59.53893	0	1	0	0	0	0	0	0	1552,89037
15/05/2023 13:59:59.53993	0	1	0	0	0	0	0	0	1552,89135
15/05/2023 13:59:59.54093	0	1	0	0	0	0	0	0	1552,88586
15/05/2023 13:59:59.54193	0	1	0	0	0	0	0	0	1552,88939
15/05/2023 13:59:59.54293	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 13:59:59.54393	0	1	0	0	0	0	0	0	1552,88919
15/05/2023 13:59:59.54493	0	1	0	0	0	0	0	0	1552,89017
15/05/2023 13:59:59.54593	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.54693	0	1	0	0	0	0	0	0	1552,88939
15/05/2023 13:59:59.54793	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.54893	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 13:59:59.54993	0	1	0	0	0	0	0	0	1552,89037
15/05/2023 13:59:59.55093	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 13:59:59.55193	0	1	0	0	0	0	0	0	1552,88723
15/05/2023 13:59:59.55293	0	1	0	0	0	0	0	0	1552,88723
15/05/2023 13:59:59.55393	0	1	0	0	0	0	0	0	1552,89017
15/05/2023 13:59:59.55493	0	1	0	0	0	0	0	0	1552,88762
15/05/2023 13:59:59.55593	0	1	0	0	0	0	0	0	1552,88762
15/05/2023 13:59:59.55693	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 13:59:59.55793	0	1	0	0	0	0	0	0	1552,88782
15/05/2023 13:59:59.55893	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 13:59:59.55993	0	1	0	0	0	0	0	0	1552,88782
15/05/2023 13:59:59.56093	0	1	0	0	0	0	0	0	1552,88939
15/05/2023 13:59:59.56193	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 13:59:59.56293	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 13:59:59.56393	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.56493	0	1	0	0	0	0	0	0	1552,88626
15/05/2023 13:59:59.56593	0	1	0	0	0	0	0	0	1552,88704
15/05/2023 13:59:59.56693	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.56793	0	1	0	0	0	0	0	0	1552,88958
15/05/2023 13:59:59.56893	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 13:59:59.56993	0	1	0	0	0	0	0	0	1552,88762
15/05/2023 13:59:59.57093	0	1	0	0	0	0	0	0	1552,88528
15/05/2023 13:59:59.57193	0	1	0	0	0	0	0	0	1552,89037
15/05/2023 13:59:59.57293	0	1	0	0	0	0	0	0	1552,88684
15/05/2023 13:59:59.57393	0	1	0	0	0	0	0	0	1552,88547
15/05/2023 13:59:59.57493	0	1	0	0	0	0	0	0	1552,88508
15/05/2023 13:59:59.57593	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 13:59:59.57693	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 13:59:59.57793	0	1	0	0	0	0	0	0	1552,88762
15/05/2023 13:59:59.57893	0	1	0	0	0	0	0	0	1552,88489
15/05/2023 13:59:59.57993	0	1	0	0	0	0	0	0	1552,88567
15/05/2023 13:59:59.58093	0	1	0	0	0	0	0	0	1552,88723
15/05/2023 13:59:59.58193	0	1	0	0	0	0	0	0	1552,88704
15/05/2023 13:59:59.58293	0	1	0	0	0	0	0	0	1552,88547
15/05/2023 13:59:59.58393	0	1	0	0	0	0	0	0	1552,89115
15/05/2023 13:59:59.58493	0	1	0	0	0	0	0	0	1552,88489
15/05/2023 13:59:59.58593	0	1	0	0	0	0	0	0	1552,89135
15/05/2023 13:59:59.58693	0	1	0	0	0	0	0	0	1552,89037
15/05/2023 13:59:59.58793	0	1	0	0	0	0	0	0	1552,88997
15/05/2023 13:59:59.58893	0	1	0	0	0	0	0	0	1552,88567
15/05/2023 13:59:59.58993	0	1	0	0	0	0	0	0	1552,88860
15/05/2023 13:59:59.59093	0	1	0	0	0	0	0	0	1552,88626
